735,738,741,744,747,750,753,756,759,762,765,768,771,774,777,780,783,786,789,792,795,798,801,804,807,810,813,816,819,822,825,828,831,834,837,840,843,846,849,852,855,858,861,864,867,870,873,876,879,882,885,888,891,894,897,900,903,906,909,912,915,918,921,924,927,930,933,936,939,942,945,948,951,954,957,960,963,966,969,972,975,978,981,984,987,990,993,996,999,1002,1005,1008,1011,1014,1017,1020,1023,1026,1029,1032,1035,1038,1041,1044,1047,DM,Fruit
-0.000253893,-0.000353524,-0.000364105,-0.000318851,-0.000248535,-0.000181275,-0.000140779,-0.000123476,-0.000113293,-0.000105125,-9.39e-05,-8.89e-05,-7.73e-05,-6.66e-05,-5.66e-05,-4.37e-05,-2.8e-05,-5.43e-06,1.61e-05,3.9e-05,6.14e-05,8.59e-05,0.00011794,0.00014925,0.000193548,0.0002518,0.000320966,0.000395028,0.000438586,0.000414605,0.000298057,0.000111307,-9.04e-05,-0.000251105,-0.000318394,-0.000304962,-0.000226093,-0.000143811,-8.45e-05,-4.11e-05,-1.02e-05,1.98e-05,5.76e-05,8.59e-05,0.000116087,0.000132122,0.000134347,0.000133034,0.000127927,0.000108269,7.92e-05,4.87e-05,3.11e-05,2.99e-05,4.26e-05,9.05e-05,0.000162222,0.000235918,0.000359323,0.000499631,0.000639879,0.000831024,0.000970939,0.001023259,0.001022562,0.00095181,0.000908826,0.000907127,0.000950656,0.001007368,0.000879642,0.000490828,-0.00019363,-0.001020099,-0.00167224,-0.002059411,-0.00214938,-0.001882929,-0.001538265,-0.001261075,-0.001072645,-0.000950931,-0.000888058,-0.000841641,-0.000742932,-0.000598984,-0.000569169,-0.000540304,-0.00054426,-0.000438615,-0.000427277,-0.000412388,-0.000271748,-0.0001862,-7.05e-05,2.79e-05,7.23e-05,0.000232671,0.000214612,0.000157016,0.000192343,0.000182985,0.00029757,0.000295561,0.000617189,14.48,0
-0.000192811,-0.000307774,-0.000332505,-0.000292155,-0.000224776,-0.000162437,-0.000124137,-0.000109114,-1e-04,-9.54e-05,-9.72e-05,-9.52e-05,-8.61e-05,-7.9e-05,-7.58e-05,-5.69e-05,-3.3e-05,-9.74e-06,1.31e-05,3.97e-05,6.26e-05,8.46e-05,0.00011462,0.000155943,0.000200287,0.000252666,0.000331326,0.00041463,0.000453042,0.000427321,0.000310857,0.00011293,-9.9e-05,-0.000254829,-0.000323682,-0.000305744,-0.00023643,-0.000154629,-8.49e-05,-4.55e-05,-5.86e-06,3.71e-05,6.08e-05,8.46e-05,0.000110654,0.000124563,0.000134942,0.000137297,0.000141636,0.00011855,7.85e-05,3.66e-05,1.05e-05,2e-06,2.05e-05,7.46e-05,0.000159708,0.00026159,0.000392839,0.000549167,0.000707313,0.000882398,0.001002372,0.001033806,0.001032578,0.000982822,0.000934313,0.000957312,0.001011626,0.001024972,0.000867488,0.000451693,-0.000234466,-0.001020168,-0.001730085,-0.002140763,-0.002196553,-0.001966975,-0.001551794,-0.001248219,-0.001119037,-0.000983423,-0.000910823,-0.000874491,-0.000783342,-0.000647284,-0.000556909,-0.000518772,-0.000478244,-0.000398737,-0.000401339,-0.000414095,-0.000319781,-0.000213692,-0.00015697,6.96e-05,0.000208383,0.000135567,8.53e-05,0.000203188,0.00019165,7.05e-05,0.00025687,0.000466428,0.000609913,13.31,0
-0.000298458,-0.000407055,-0.000418108,-0.000361188,-0.000281084,-0.000209576,-0.000161892,-0.000136704,-0.000124288,-0.000112717,-9.74e-05,-8.89e-05,-8.11e-05,-7.62e-05,-7.53e-05,-6.24e-05,-4.45e-05,-1.24e-05,2.25e-05,5.57e-05,8.48e-05,0.000110131,0.000139786,0.000174934,0.000212957,0.000275255,0.00034853,0.000425519,0.000469332,0.000441841,0.000319613,0.000120591,-9.77e-05,-0.000264636,-0.000347156,-0.000330288,-0.000247576,-0.000158008,-9.15e-05,-4.34e-05,-1.22e-05,2.01e-05,5.67e-05,9.59e-05,0.000130598,0.000147344,0.000151757,0.000146227,0.000123196,0.000102897,8.7e-05,6.02e-05,4.7e-05,4.29e-05,5.29e-05,8.68e-05,0.000148535,0.000244096,0.000366928,0.000498347,0.000674718,0.000864249,0.000974431,0.00103906,0.001037245,0.000980233,0.00092889,0.000925671,0.000995366,0.001037701,0.000862578,0.000455387,-0.000217542,-0.00103909,-0.001696698,-0.00212571,-0.002203883,-0.001938732,-0.001605435,-0.001324099,-0.001078581,-0.000956792,-0.000867851,-0.000785453,-0.000703182,-0.000623916,-0.000595379,-0.000661677,-0.000585656,-0.000430121,-0.000400292,-0.000249851,-0.000216674,-0.00022742,-0.000166638,-0.000115494,3.81e-05,0.00020657,0.000199396,0.000268767,0.000376926,0.000335953,0.000385504,0.000356623,0.00029568,15.11,0
-0.000224005,-0.000336966,-0.000354665,-0.000314717,-0.000249981,-0.000185674,-0.00014137,-0.000119004,-0.000103223,-9.29e-05,-8.94e-05,-8.75e-05,-7.77e-05,-6.76e-05,-5.98e-05,-3.98e-05,-1.66e-05,7.73e-06,2.97e-05,5.42e-05,7.92e-05,0.000102053,0.000127379,0.00016742,0.000209112,0.000265331,0.000344581,0.000426359,0.000468149,0.000438881,0.000314756,0.0001213,-9.09e-05,-0.000255775,-0.000323375,-0.000303005,-0.000240167,-0.000155604,-9.27e-05,-4.6e-05,-8.91e-06,2.25e-05,6.28e-05,0.000100682,0.000125052,0.000152728,0.000153366,0.000149951,0.000140009,0.000112102,7.92e-05,4.73e-05,3.03e-05,3.51e-05,4.92e-05,8.85e-05,0.000149565,0.000227302,0.000352805,0.000490652,0.000657287,0.000874447,0.000986885,0.00102163,0.000980007,0.000921072,0.000891108,0.000881447,0.000939087,0.000992075,0.000794855,0.000379914,-0.000245145,-0.00097315,-0.001635219,-0.002059246,-0.002074697,-0.001852226,-0.001550457,-0.001222271,-0.000973533,-0.000900846,-0.000910818,-0.000841102,-0.00066791,-0.000633323,-0.000531429,-0.000357245,-0.000491631,-0.000526933,-0.000523374,-0.000369347,-0.000297357,-0.000266396,6.96e-06,0.000143691,-1.89e-05,0.000116358,0.000146423,8.27e-05,8.78e-05,0.000201119,0.000484251,0.000409906,0.000307803,15.01,0
-0.000146753,-0.000266871,-0.000299171,-0.00027416,-0.000212993,-0.000158098,-0.000123481,-0.000104793,-9.3e-05,-8.42e-05,-7.65e-05,-7.43e-05,-6.26e-05,-5.81e-05,-5.4e-05,-3.6e-05,-1.62e-05,6.1e-06,2.92e-05,5.44e-05,7.83e-05,0.000102384,0.000133965,0.000173133,0.000210764,0.000264201,0.000342528,0.000424191,0.000466879,0.000440199,0.000318686,0.00011903,-9.65e-05,-0.00025605,-0.00032374,-0.000303078,-0.000233461,-0.000148353,-8.55e-05,-4.66e-05,-1.04e-05,2.47e-05,5.65e-05,9.25e-05,0.000124994,0.000149912,0.000160453,0.000154791,0.000151116,0.000130275,8.64e-05,5.61e-05,3.35e-05,2.25e-05,3.61e-05,6.93e-05,0.000136563,0.000231161,0.000338989,0.000482209,0.00064844,0.000823144,0.000953774,0.000995961,0.000961412,0.000893937,0.00082327,0.000811019,0.000872312,0.000910022,0.00077192,0.000386234,-0.000249833,-0.000948822,-0.001544484,-0.001938471,-0.001972261,-0.001777301,-0.001501216,-0.001229096,-0.001038556,-0.000884194,-0.000782161,-0.000732604,-0.000627589,-0.000560854,-0.000548842,-0.00045617,-0.000442736,-0.000510345,-0.000442203,-0.000383195,-0.000309218,-0.000182968,-5.86e-05,9.21e-05,5.1e-05,2.89e-05,0.000186829,0.000200442,0.000242007,0.000356733,0.000380344,0.000400196,0.000318415,16.56,0
0.000117657,-3.28e-05,-0.000100636,-0.000108054,-8.19e-05,-6.07e-05,-5.37e-05,-6.29e-05,-7.87e-05,-8.99e-05,-0.000102383,-0.000107437,-0.000101796,-0.000102161,-9.42e-05,-7.68e-05,-5.63e-05,-2.54e-05,6.26e-06,4.13e-05,7.47e-05,0.000100467,0.000129313,0.000168129,0.000205049,0.000266978,0.000333805,0.000403466,0.000446323,0.00041928,0.000300547,0.000118055,-8.56e-05,-0.000237604,-0.000319817,-0.000308733,-0.00023758,-0.000159059,-9.72e-05,-4.64e-05,-6.09e-06,2.68e-05,5.53e-05,9.12e-05,0.000123153,0.000129543,0.000140052,0.000140546,0.000126576,0.000105095,7.61e-05,6.31e-05,4.24e-05,2.17e-05,4.4e-05,7.08e-05,0.00011612,0.000219571,0.000346034,0.000494349,0.000650506,0.000809929,0.000941215,0.000956487,0.000919929,0.00088457,0.00082492,0.000820993,0.00088206,0.000902338,0.000771401,0.000345412,-0.00025145,-0.000920421,-0.001551467,-0.001905113,-0.001968671,-0.001752373,-0.001447283,-0.001208351,-0.001001722,-0.000870688,-0.000806604,-0.00073683,-0.00068404,-0.00050707,-0.000486489,-0.000477178,-0.000381226,-0.000478465,-0.000407139,-0.000389109,-0.000311803,-0.00015311,-0.000197797,-2.56e-05,0.000158643,2e-05,0.000152016,0.000275812,0.000230717,0.000291628,0.000280672,0.000443816,0.000588792,15.11,0
1.39e-05,-0.000128669,-0.000180851,-0.000168352,-0.000133986,-0.000102344,-8.38e-05,-7.9e-05,-8.16e-05,-8.73e-05,-8.92e-05,-9.24e-05,-9.78e-05,-9.54e-05,-8.57e-05,-6.98e-05,-4.48e-05,-1.07e-05,2e-05,4.82e-05,7.45e-05,0.000108546,0.000145551,0.000174321,0.000204978,0.00025595,0.000325557,0.00040468,0.000456401,0.000437802,0.000315337,0.000111346,-0.000103662,-0.000263296,-0.000331115,-0.000305875,-0.000231394,-0.0001526,-8.99e-05,-4.22e-05,-7.16e-06,1.79e-05,4.81e-05,8.11e-05,0.000108158,0.000132867,0.000149029,0.000154174,0.000152142,0.000122212,8.4e-05,4.98e-05,2.71e-05,2.05e-05,3.57e-05,8.84e-05,0.000171863,0.000258165,0.000371644,0.000505625,0.000663128,0.00083594,0.000974063,0.001045156,0.001039609,0.000965606,0.000898038,0.000897048,0.000953121,0.000993376,0.000885122,0.000457505,-0.00021339,-0.000997362,-0.001647786,-0.00205092,-0.0021375,-0.001939137,-0.001659103,-0.001384153,-0.001100964,-0.000929191,-0.000809408,-0.000742267,-0.000745785,-0.00072491,-0.000644524,-0.000465499,-0.000371572,-0.000442494,-0.000374132,-0.00030091,-0.000254479,-0.000146728,-3.96e-05,8.89e-06,-4.7e-05,-6.32e-05,0.000154899,0.000284536,0.000280668,0.000250057,0.000333505,0.00053728,0.000621627,14.43,0
0.000200225,2.66e-05,-5.23e-05,-7.44e-05,-5.61e-05,-3.83e-05,-3.33e-05,-4.2e-05,-5.49e-05,-6.39e-05,-7.94e-05,-9.61e-05,-9.34e-05,-9.23e-05,-8.71e-05,-6.77e-05,-4.22e-05,-1.12e-05,1.97e-05,5.34e-05,8.47e-05,0.000108735,0.000135571,0.00017011,0.000201194,0.000255412,0.000333916,0.000414321,0.000453761,0.000424263,0.000306291,0.000109487,-0.000109983,-0.000261416,-0.000324598,-0.00030725,-0.000238034,-0.000151168,-8.36e-05,-4.92e-05,-1.82e-05,2.37e-05,5.53e-05,8.56e-05,0.000125281,0.00015046,0.000147681,0.00013379,0.000134239,0.000120478,7.53e-05,5.27e-05,4.43e-05,2.78e-05,3.39e-05,8.5e-05,0.000162492,0.000242421,0.000351716,0.000521951,0.000673846,0.000835545,0.000974488,0.001023787,0.000971647,0.000890606,0.000845276,0.000838446,0.000857144,0.000901016,0.000778344,0.000348688,-0.000320542,-0.001052022,-0.001656275,-0.002026523,-0.002021977,-0.001745426,-0.001439608,-0.001179349,-0.000978457,-0.000855697,-0.000785234,-0.000745469,-0.000660447,-0.000616001,-0.000587571,-0.00044169,-0.0003568,-0.000439892,-0.000381577,-0.000358532,-0.000297213,-0.00019739,-5.15e-05,7.71e-05,2.09e-07,-7e-05,5.83e-05,2.73e-05,0.000224558,0.000430915,0.00053336,0.000629991,0.000570328,14.21,0
-8.95e-05,-0.000227608,-0.000277292,-0.000248954,-0.000192861,-0.000143622,-0.000114391,-0.000105095,-0.000101015,-9.89e-05,-0.000102268,-9.7e-05,-8.87e-05,-8.25e-05,-7.16e-05,-5.41e-05,-3.19e-05,-6.15e-06,1.65e-05,4.28e-05,6.63e-05,8.77e-05,0.000118767,0.000159943,0.000207573,0.000270582,0.000347741,0.000424769,0.000470617,0.000445175,0.000321459,0.00012425,-9.38e-05,-0.000263934,-0.00033885,-0.000322931,-0.000246326,-0.000158713,-9.3e-05,-4.31e-05,-8.71e-06,2.26e-05,5.67e-05,8.34e-05,0.000111889,0.000140052,0.000149179,0.000155404,0.000151701,0.000122898,8.62e-05,4.95e-05,2.61e-05,2.02e-05,3.27e-05,8.15e-05,0.00015589,0.000243154,0.000369145,0.000511599,0.000668331,0.000839001,0.000962672,0.001008513,0.00097852,0.000909925,0.00085335,0.000844464,0.000891069,0.000922322,0.000788956,0.000395278,-0.000236474,-0.00098017,-0.001625315,-0.002010684,-0.00209878,-0.001881173,-0.00152956,-0.001219464,-0.000981588,-0.000840699,-0.000761034,-0.000716651,-0.000708014,-0.000653169,-0.000572459,-0.000522547,-0.00045627,-0.000458051,-0.000403205,-0.000335478,-0.000297091,-0.000172747,-3.93e-05,2.16e-05,2.68e-05,-2.58e-05,1.65e-05,6.59e-05,0.000165422,0.000413505,0.00061064,0.000665222,0.00054017,14.64,0
-0.000113036,-0.000254523,-0.000300208,-0.000272731,-0.000213292,-0.000158857,-0.000123055,-0.000109192,-0.000104856,-0.000101322,-9.93e-05,-9.93e-05,-9.54e-05,-9.31e-05,-8.41e-05,-6.63e-05,-4.02e-05,-3.31e-06,3.15e-05,6.04e-05,8.73e-05,0.000112553,0.000144291,0.000183979,0.000232398,0.000291342,0.000371811,0.000456063,0.000501711,0.000471804,0.000338877,0.000128274,-0.000102053,-0.000283401,-0.000360548,-0.000334705,-0.000258266,-0.000172108,-9.92e-05,-4.73e-05,-1.07e-05,2.72e-05,6.15e-05,9.27e-05,0.000121778,0.000146405,0.000158194,0.000159463,0.000161049,0.000146628,0.000104078,5.03e-05,3.77e-05,2.75e-05,2.45e-05,6.54e-05,0.00014547,0.00023635,0.00036195,0.000534875,0.000739975,0.000930176,0.00105102,0.001099692,0.001044228,0.00095134,0.000911007,0.000937128,0.000990847,0.001012199,0.000837303,0.000369543,-0.000366807,-0.001131517,-0.001740384,-0.002080935,-0.002091486,-0.001911779,-0.001593687,-0.001314486,-0.001152414,-0.00098117,-0.000835286,-0.000793112,-0.000762936,-0.000786427,-0.000675888,-0.000514476,-0.000480221,-0.000345558,-0.000276906,-0.000380653,-0.000259863,-0.000110134,-7.66e-05,-1.24e-05,-3.62e-05,-2.1e-05,1.73e-05,9.33e-05,0.000313746,0.000345976,0.000210628,0.000431068,0.000671419,16.1,0
-0.000271713,-0.000391876,-0.000410848,-0.000363428,-0.000290533,-0.000214601,-0.00016524,-0.000139487,-0.000120697,-0.000113199,-0.000105715,-9.61e-05,-8.87e-05,-7.78e-05,-6.84e-05,-4.73e-05,-2.45e-05,3.74e-06,2.93e-05,5.72e-05,8.16e-05,0.000104927,0.000132021,0.000166616,0.000200995,0.000266057,0.00034528,0.000422621,0.000475152,0.000446959,0.000320909,0.000125066,-9.19e-05,-0.000248311,-0.000327246,-0.000323949,-0.000238583,-0.00016376,-9.97e-05,-4.51e-05,-8.48e-06,2.52e-05,5.68e-05,9.29e-05,0.000140159,0.000157172,0.000164579,0.000173243,0.000152423,0.000119874,8.73e-05,5.15e-05,3.78e-05,3.01e-05,4.58e-05,0.000102872,0.00015881,0.000233565,0.000351317,0.000477102,0.000646985,0.00082667,0.000976983,0.001036022,0.001014641,0.000960834,0.000941152,0.00097155,0.001055865,0.001091695,0.000930909,0.000439342,-0.000208329,-0.001013231,-0.001691157,-0.002089378,-0.002172641,-0.001840153,-0.001531851,-0.001299098,-0.001067081,-0.001048149,-0.001016879,-0.000953888,-0.000938638,-0.000728896,-0.000701656,-0.000551011,-0.000236178,-0.000360879,-0.000291382,-0.000265229,-0.000390224,-0.000237799,-0.000256854,-0.000127192,-1.34e-05,-0.000220589,9.66e-05,0.000320538,0.000306334,0.000636553,0.000453663,0.000701506,0.000628507,17.12,0
-4.43e-05,-0.000158997,-0.000195145,-0.000185057,-0.000142288,-9.76e-05,-6.74e-05,-5.25e-05,-4.41e-05,-4.24e-05,-4.33e-05,-4.45e-05,-3.36e-05,-2.6e-05,-2.23e-05,-8.31e-06,1.38e-05,3.78e-05,5.8e-05,7.87e-05,9.56e-05,0.000110014,0.00012496,0.000156144,0.000194745,0.000247154,0.000319527,0.000396834,0.00044021,0.000414982,0.00030551,0.000134351,-6.2e-05,-0.000217119,-0.000286603,-0.000275123,-0.000215299,-0.000135239,-7.1e-05,-2.77e-05,-3.51e-06,2.24e-05,5.79e-05,9.1e-05,0.000120592,0.000150563,0.000159042,0.000155456,0.000144369,0.000128642,0.000102077,6.91e-05,4.02e-05,2.61e-05,2.68e-05,5.6e-05,0.000121748,0.00021203,0.000329365,0.000454245,0.000607304,0.000793123,0.000914647,0.000976322,0.000971298,0.000928583,0.000891072,0.000888564,0.000958549,0.001007925,0.000855358,0.000484348,-0.000123459,-0.000855051,-0.001490687,-0.001910383,-0.002011739,-0.001874498,-0.001576545,-0.001260265,-0.001067229,-0.000960229,-0.000866847,-0.000827578,-0.000769761,-0.000734204,-0.00058547,-0.000503712,-0.000440922,-0.00037969,-0.000325881,-0.000308168,-0.000249947,-0.000167572,-7.61e-05,-0.000110764,-4.43e-05,8.53e-05,0.000112384,0.000100105,0.000330882,0.000440353,0.000446242,0.0004097,0.00050969,17.46,0
-7.54e-05,-0.000201383,-0.00023538,-0.000219144,-0.000169803,-0.00012116,-9.81e-05,-9.96e-05,-0.000102745,-9.87e-05,-9.3e-05,-9.43e-05,-8.74e-05,-8.36e-05,-9e-05,-8.08e-05,-5.81e-05,-2.28e-05,5.97e-06,3.92e-05,7.86e-05,0.000110672,0.000130788,0.000163549,0.000196894,0.000250616,0.000312599,0.000387579,0.000438851,0.000411029,0.000290351,0.00010936,-9.3e-05,-0.000243668,-0.000312894,-0.000294326,-0.0002203,-0.000152608,-8.39e-05,-3.01e-05,-2.77e-06,2.11e-05,4.38e-05,6.62e-05,9.56e-05,0.000115217,0.000150289,0.000164521,0.000148295,0.00012079,7.67e-05,4.58e-05,1.97e-05,8.5e-06,3.16e-05,7.49e-05,0.000144174,0.000248767,0.000373204,0.000511166,0.000642738,0.00081725,0.000951566,0.000995217,0.000986926,0.00091923,0.000856968,0.000847058,0.000905295,0.000984267,0.000876448,0.000493947,-8.85e-05,-0.000906027,-0.00161547,-0.002096606,-0.00219149,-0.001936619,-0.001596625,-0.00121888,-0.000880657,-0.00079075,-0.000792827,-0.000853196,-0.00083897,-0.000738399,-0.000701732,-0.000510823,-0.000373922,-0.000373074,-0.000291755,-0.00029409,-0.000236099,-0.000268766,-0.000254947,2.45e-05,8.82e-05,0.000127412,0.000403479,0.00036852,0.000174075,-6.51e-05,5.9e-05,0.000511514,0.0002014,14.46,0
-0.0001498,-0.000263998,-0.000289074,-0.000248103,-0.000189424,-0.000141407,-0.000121381,-0.000117231,-0.000113017,-0.00011214,-0.000107998,-0.00010012,-0.000102251,-9.6e-05,-9.08e-05,-7.14e-05,-4.69e-05,-1.94e-05,1.18e-05,4.22e-05,6.33e-05,9.77e-05,0.000131682,0.000167779,0.000207843,0.000256027,0.000331412,0.00040671,0.00045186,0.000429425,0.000306019,0.000109605,-0.000100281,-0.000267858,-0.000331037,-0.000309343,-0.000229874,-0.000149359,-9.16e-05,-3.57e-05,-3.54e-06,1.6e-05,4.89e-05,8.2e-05,0.000110963,0.000133918,0.000148742,0.000166952,0.000136633,0.000105673,6.98e-05,2.87e-05,6.35e-06,1.44e-05,5.53e-05,0.000112042,0.000156872,0.000250293,0.000348116,0.000449682,0.000627122,0.000813742,0.000992459,0.001031437,0.000995333,0.000944628,0.000838323,0.000798504,0.000899597,0.0009343,0.000800774,0.000425129,-0.000140387,-0.000863816,-0.001605456,-0.001992125,-0.002078389,-0.001942925,-0.00159344,-0.001204617,-0.000960716,-0.000849055,-0.000799129,-0.000763511,-0.000824629,-0.000765284,-0.000602173,-0.000466214,-0.0003063,-0.000268339,-0.000178518,-0.00046735,-0.000637729,-0.000493948,-0.000318435,-9.9e-07,0.000316811,0.000461152,0.000583792,0.000240615,0.000195359,0.000337292,-0.000131786,5.1e-05,0.000419671,14.36,0
0.000130069,-6.69e-05,-0.000149699,-0.000153052,-0.000117942,-8.39e-05,-6.73e-05,-6.77e-05,-7.44e-05,-8.08e-05,-8.47e-05,-8.92e-05,-8.82e-05,-8.78e-05,-8.32e-05,-6.5e-05,-4.04e-05,-1.05e-05,2e-05,5.32e-05,8.45e-05,0.00011611,0.000151731,0.000194766,0.000240039,0.000304703,0.000388564,0.000476603,0.000527441,0.000497358,0.000358628,0.000135808,-0.000108127,-0.000294,-0.000380259,-0.000362492,-0.000279764,-0.000184735,-0.000109817,-5.48e-05,-1.21e-05,2.6e-05,6.61e-05,0.000105311,0.000135323,0.000154967,0.000162615,0.000156744,0.000149987,0.000125544,9.27e-05,6e-05,3.43e-05,2.6e-05,4.03e-05,8.13e-05,0.000158656,0.000254933,0.000380527,0.000531444,0.000698901,0.000881279,0.001000145,0.001033645,0.000991213,0.00089984,0.000810348,0.000772168,0.000792263,0.000802801,0.000641323,0.00024265,-0.000361956,-0.001062162,-0.001649946,-0.00197324,-0.001992607,-0.001760039,-0.001434518,-0.001153843,-0.000944136,-0.000830782,-0.000767747,-0.000711869,-0.000652507,-0.000577041,-0.00050797,-0.000463578,-0.00039518,-0.000416239,-0.000429018,-0.000359571,-0.000298421,-0.000235615,-0.000134195,-4.42e-05,4.71e-05,8.39e-05,0.000155997,0.000232315,0.000224876,0.000242793,0.000355213,0.000403496,0.000417278,15.42,0
8.7e-05,-0.000101144,-0.000170103,-0.000158434,-0.000117638,-8.67e-05,-6.83e-05,-6.52e-05,-7.76e-05,-8.86e-05,-9.12e-05,-9.86e-05,-0.000105412,-0.000105269,-1e-04,-8.24e-05,-5.69e-05,-2.27e-05,1.69e-05,5.76e-05,9.32e-05,0.000132985,0.000166962,0.000205538,0.000252761,0.00031508,0.000395387,0.000487289,0.000540568,0.000510008,0.000363579,0.000130712,-0.000118532,-0.000311306,-0.000393003,-0.000363134,-0.000270646,-0.000170868,-0.000104977,-5.68e-05,-1.83e-05,1.4e-05,5.33e-05,9.35e-05,0.000130767,0.000162141,0.000165154,0.000149834,0.000149093,0.000113514,7.16e-05,5.38e-05,3.49e-05,3.07e-05,3.56e-05,7.45e-05,0.000176757,0.000275542,0.000405991,0.000586463,0.000758737,0.000935933,0.001067317,0.001097986,0.00102384,0.00091538,0.000818966,0.00077428,0.000795634,0.000828836,0.000674574,0.000247234,-0.000371506,-0.00107457,-0.001686662,-0.002167149,-0.002134214,-0.00184769,-0.001559385,-0.001207584,-0.00091116,-0.000798804,-0.000746249,-0.00072424,-0.000565321,-0.000590978,-0.000621216,-0.00051935,-0.000375852,-0.00044259,-0.000343812,-0.00021842,-0.000306268,-0.000334879,-0.000202113,-9.98e-05,-1.67e-05,-3.41e-05,0.000174622,0.00032052,0.00022428,0.000294927,0.000331709,0.000389172,0.00045512,13.47,0
-0.000218287,-0.000324304,-0.000350687,-0.000314316,-0.000250188,-0.000189956,-0.0001509,-0.000129607,-0.000115573,-0.000104951,-9.96e-05,-9.48e-05,-8.07e-05,-6.21e-05,-5.35e-05,-3.89e-05,-1.78e-05,2.6e-06,2.13e-05,4.31e-05,6.43e-05,8.75e-05,0.0001106,0.000146512,0.00019735,0.00024998,0.000322067,0.000403268,0.000443698,0.000417151,0.000301629,0.000118748,-7.88e-05,-0.00024509,-0.000318551,-0.000287939,-0.000233309,-0.000157962,-9.14e-05,-4.93e-05,-1.21e-05,2.3e-05,6.97e-05,0.000117435,0.000123106,0.000134889,0.000146156,0.000129934,0.000133068,0.000125089,0.000102753,6.28e-05,3.16e-05,2.48e-05,3.67e-05,6.09e-05,0.000133801,0.000223295,0.000330443,0.000438185,0.000613906,0.000796084,0.000881786,0.000923278,0.000906814,0.000871406,0.000820598,0.000803973,0.000881623,0.000896614,0.000708009,0.000353321,-0.000223226,-0.000865255,-0.001497414,-0.001837769,-0.001850308,-0.001715242,-0.001455092,-0.001162505,-0.000964104,-0.000859178,-0.00083522,-0.000738656,-0.000652212,-0.000631643,-0.000541573,-0.000413162,-0.000441191,-0.000478149,-0.00034681,-0.000310983,-0.000317069,-0.000285611,-9.21e-05,2.42e-06,-8.2e-05,3.67e-05,0.000279877,0.000253103,0.000210699,0.000384703,0.000596083,0.000377109,0.000132294,16.8,0
6.81e-05,-8.86e-05,-0.000148137,-0.000140957,-0.000104143,-7.36e-05,-6.56e-05,-7.51e-05,-8.54e-05,-9.2e-05,-9.55e-05,-0.000102945,-0.000105024,-0.000104454,-9.91e-05,-7.8e-05,-4.46e-05,-1.1e-05,1.42e-05,4.15e-05,7.31e-05,0.000104098,0.000137173,0.000176173,0.000213163,0.000265691,0.000337122,0.000420704,0.000471285,0.000443986,0.000317775,0.000118922,-0.000102352,-0.000267797,-0.000342542,-0.000327386,-0.000247372,-0.000160484,-9.04e-05,-4.17e-05,-6.3e-06,2.2e-05,5.01e-05,7.84e-05,0.000110783,0.00013078,0.000142601,0.000147319,0.000140914,0.000110205,9.11e-05,6.56e-05,3.79e-05,2.56e-05,3.02e-05,5.99e-05,0.000127917,0.000236109,0.000381201,0.00051354,0.000661779,0.000830552,0.00093018,0.000968969,0.000953693,0.000884221,0.000797106,0.000776701,0.000831169,0.00083949,0.000677991,0.000321766,-0.000307018,-0.000966011,-0.001559686,-0.001891229,-0.001924983,-0.001736226,-0.00139799,-0.001131531,-0.000965912,-0.000815248,-0.000819291,-0.000807704,-0.000724217,-0.000614065,-0.000480412,-0.000388777,-0.00024486,-0.000351175,-0.000482918,-0.000461516,-0.000375387,-0.00016968,7.16e-05,0.000127491,9.83e-05,2.08e-05,4.77e-05,6.46e-05,0.0001553,0.000238207,0.000371598,0.00028331,0.000411734,14.25,0
0.000357303,0.000147874,4.94e-05,2.01e-05,2.15e-05,2.21e-05,8.12e-06,-1.54e-05,-3.89e-05,-5.95e-05,-7.28e-05,-8.55e-05,-9.32e-05,-9.48e-05,-8.92e-05,-7.27e-05,-4.7e-05,-1.7e-05,1.01e-05,3.97e-05,6.93e-05,0.000100118,0.000135847,0.000175571,0.000217686,0.000278743,0.000356432,0.000439966,0.000486991,0.000454739,0.000323704,0.000116319,-0.000112137,-0.000278109,-0.000351492,-0.000335229,-0.000254451,-0.000167802,-9.97e-05,-4.86e-05,-1.26e-05,2.15e-05,5.65e-05,9.12e-05,0.000127651,0.00014552,0.000147022,0.000143007,0.00012759,0.00010189,7.83e-05,4.98e-05,3e-05,3.07e-05,4.69e-05,8.96e-05,0.000165378,0.000265399,0.000388187,0.000533218,0.000700498,0.000884937,0.000996563,0.001025967,0.000994329,0.000906194,0.000827823,0.000821481,0.000862062,0.000872807,0.000710281,0.000311084,-0.000338765,-0.001055708,-0.001659419,-0.002023141,-0.002070287,-0.001852557,-0.001492603,-0.001173218,-0.000971302,-0.000814955,-0.000743961,-0.000722239,-0.000651434,-0.000589576,-0.000544075,-0.000471462,-0.000456489,-0.000445479,-0.000396744,-0.000365113,-0.00027666,-0.000199377,-0.00010212,9.71e-06,1.96e-05,7.48e-05,0.000150416,0.000151341,0.000285504,0.000351112,0.000348363,0.000378378,0.000334362,13.58,0
